0,0.0296875,6.17456e-06,0.99997,161950,10458580
1,0.029361,6.01162e-06,0.999726,166299,10686435
2,0.0289846,5.79862e-06,0.999949,172446,12306807
3,0.0286909,5.62984e-06,1.00022,177664,13104755
4,0.0283658,5.44422e-06,1.00025,183726,11445340
5,0.0280163,5.24918e-06,0.99959,190428,12970958
6,0.0277012,5.0763e-06,1.00005,197003,15736609
7,0.027366,4.89833e-06,1.00052,204257,303710892
