0,0.0306015,6.17456e-06,0.99997,161950,9915855
1,0.0311927,6.5809e-06,1.00043,152021,9437264
2,0.0317989,6.98812e-06,0.999763,143066,9163160
3,0.0324332,7.42419e-06,0.999876,134678,9143959
4,0.033056,7.86434e-06,0.99981,127132,6732512
5,0.0336087,8.27349e-06,0.999786,120842,9462892
6,0.0342011,8.71863e-06,0.999695,114662,7495454
7,0.0348551,9.22635e-06,0.999804,108364,7379750
8,0.0354812,9.73877e-06,0.999577,102639,10814494
