0,0.0301306,6.17456e-06,0.99997,161950,10071387
1,0.0302368,6.27863e-06,1.00039,159332,10112900
2,0.0303234,6.3488e-06,1.0001,157526,9343510
3,0.0303843,6.39589e-06,0.999959,156344,10731554
4,0.0304716,6.45762e-06,0.999866,154835,10907728
5,0.030554,6.51356e-06,1,153526,10709994
6,0.0306573,6.57893e-06,1.00067,152102,9414889
7,0.0307386,6.63719e-06,0.999932,150656,13392213
