0,0.0288737,6.17456e-06,0.99997,161950,10143625
1,0.0277619,5.52321e-06,0.999988,181052,11545064
2,0.0266579,4.90487e-06,0.999882,203855,10900833
3,0.0256176,4.359e-06,1.00008,229428,16148450
4,0.0246026,3.86544e-06,1,258703,18059443
5,0.0236425,3.4316e-06,0.999839,291362,26758615
6,0.0226997,3.04067e-06,1.00014,328921,25240186
7,0.0218134,2.69846e-06,0.999846,370524,43943882
8,0.0209492,2.39111e-06,0.999874,418163,41472013
