0,0.0692868,7.76835e-05,0.999166
1,0.0685803,7.58229e-05,1.00192
2,0.0680295,7.41563e-05,1.00007
3,0.0674598,7.23419e-05,0.999838
4,0.0669894,7.08807e-05,1.00204
5,0.0661967,6.85284e-05,1.00161
6,0.0657423,6.71965e-05,0.998002
7,0.0648236,6.4374e-05,0.998376
8,0.0644456,6.33358e-05,1.00077
9,0.063949,6.18366e-05,1.00008
10,0.0636653,6.11965e-05,0.999644
