0,0.0311032,6.17456e-06,0.99997,161950,7839670
1,0.0322453,6.92275e-06,1.00028,144491,7381000
2,0.0334294,7.73181e-06,1.00036,129382,6655414
3,0.0345905,8.57703e-06,0.999773,116564,5861001
4,0.035855,9.55767e-06,0.999819,104609,5719942
5,0.0370741,1.05764e-05,1.00015,94564,5477210
6,0.0383339,1.17006e-05,0.999923,85459,5454385
7,0.0397944,1.30832e-05,0.99988,76425,5260139
8,0.0411072,1.44158e-05,0.999949,69365,7699291
